title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
Shokugeki no Souma: Gou no Sara,Food Wars! The Fifth Plate,https://myanimelist.net/anime/40902/Shokugeki_no_Souma__Gou_no_Sara,7.32,"Thanks to Souma Yukihira, Erina Nakiri, and the rebel forces overthrowing the regime of Azami Nakiri—the previous school director—and the former Elite Ten, Tootsuki Culinary Academy is back in order. However, its students have one more great battle ahead of them: the BLUE, a competition where young chefs seeking world-class fame compete. Faced with new trials and rivals, Souma and his friends will fight to conquer the BLUE and to defeat Asahi Saiba, the leader of an underworld organization of chefs known as Noir, who once defeated Souma and his father in a Shokugeki.

[Written by MAL Rewrite]",13,"Apr 11, 2020 to Sep 26, 2020",Spring 2020,"['Gourmet', 'Ecchi', 'School', 'Shounen']"
Shoukoushi Cedie,Little Lord Fauntleroy,https://myanimelist.net/anime/2555/Shoukoushi_Cedie,7.32,"After his father's sudden death, Ceddie moves to England as an heir to his grandfather, the Earl of Dorincourt. 

The Earl is a stubborn and selfish old man. Gradually, however, Ceddie's innocent love opens the Earl's heart and changes him into a caring and generous person. 

This is based on ""Little Lord Fauntleroy"" by F.H.Burnett. 

(Source: AnimeNfo)",43,"Jan 10, 1988 to Dec 25, 1988",Winter 1988,"['Drama', 'Slice of Life', 'Historical']"
Aa! Megami-sama! (TV),Ah! My Goddess,https://myanimelist.net/anime/50/Aa_Megami-sama_TV,7.32,"In a world where humans can have their wish granted via the Goddess Help Hotline, a human, Keiichi Morisato, summons the Goddess Belldandy by accident and jokes that she should stay with him forever. Unfortunately for him, his ""wish"" is granted.

Suddenly, Keiichi is now living with this gorgeous woman all alone, causing him to be kicked out of the all-male dormitory he was staying in. But soon, after they find lodging in a Buddhist temple, Keiichi and Belldandy's relationship begins to blossom. Although they are both awkward and rather uncomfortable with one another at first, what awaits these two strangers could turn out to be an unexpected romance.

[Written by MAL Rewrite]",24,"Jan 7, 2005 to Jul 8, 2005",Winter 2005,"['Comedy', 'Romance', 'Supernatural', 'Seinen']"
Araburu Kisetsu no Otome-domo yo.,O Maidens in Your Savage Season,https://myanimelist.net/anime/38753/Araburu_Kisetsu_no_Otome-domo_yo,7.32,"When they were little kids laughing and playing together, Izumi Norimoto and Kazusa Onodera were like siblings. But as their bodies matured into middle school, Kazusa began seeing him as something different; unfortunately for her, so did the other girls. Ostracized, Kazusa had no choice but to distance herself from him going into high school. After joining the literature club, however, she finds friends that keep her mind occupied. Known throughout the school for reading aloud sex scenes in literature novels, the club's reputation has kept all teachers from accepting the task of being their adviser.

During a discussion about what they would put on their bucket list, one of the girls says one thing: sex. This single word sends ripples throughout the five girls, as the thought of sex begins taking over their daily lives. And, after walking in on Izumi during a very private moment, Kazusa is sent into a spiral of emotion that forces her to face her true feelings for him. Now, with their hearts racing and the literature club facing immediate disbandment, the five girls must work hard to keep both their sanities and their club alive.

[Written by MAL Rewrite]",12,"Jul 6, 2019 to Sep 21, 2019",Summer 2019,"['Comedy', 'Drama', 'Romance', 'School', 'Shounen']"
Aria the Natural: Sono Futatabi Deaeru Kiseki ni...,,https://myanimelist.net/anime/5244/Aria_the_Natural__Sono_Futatabi_Deaeru_Kiseki_ni,7.32,"Short episode entitled ""A Miracle Of Us Being Able To Meet Again"", which can be also considered as ""Aria the Natural"" episode 0.",1,"May 7, 2006",,"['Fantasy', 'Sci-Fi', 'Slice of Life', 'Iyashikei', 'Shounen']"
Black Cat (TV),Black Cat,https://myanimelist.net/anime/68/Black_Cat_TV,7.32,"Completing every job with ruthless accuracy, Train Heartnet is an infamous assassin with no regard for human life. Donning the moniker ""Black Cat"" in the underground world, the elite killer works for the powerful secret organization known only as Chronos.

One gloomy night, the blasé gunman stumbles upon Saya Minatsuki, an enigmatic bounty hunter, and soon develops an odd friendship with her. Influenced by Saya's positive outlook on life, Train begins to rethink his life. Deciding to abandon his role as the Black Cat, he instead opts to head down a virtuous path as an honest bounty hunter. However, Chronos—and particularly Creed Diskenth, Train's possessive underling—is not impressed with Train's sudden change of heart and vows to resort to extreme measures in order to bring back the emissary of bad luck.

This assassin turned ""stray cat"" can only wander so far before the deafening sound of gunfire rings out.

[Written by MAL Rewrite]",23,"Oct 7, 2005 to Mar 31, 2006",Fall 2005,"['Action', 'Adventure', 'Sci-Fi', 'Super Power', 'Shounen']"
Black Jack the Movie,Black Jack: The Movie,https://myanimelist.net/anime/1521/Black_Jack_the_Movie,7.32,"Joe Carol Brane attempts to hire Dr. Black Jack on a breed of superhumans that have the strength, intellectual, athletic, and artistic skills with great excel in different fields, only to later find out that they start deteriorating after some period of time and causing an untimely death. Joe needs Dr. Black Jack's help on finding a cure. 

(Source: ANN)",1,"Nov 30, 1996",,"['Award Winning', 'Drama', 'Medical', 'Shounen']"
Bubblegum Crisis,,https://myanimelist.net/anime/1347/Bubblegum_Crisis,7.31,"The year is 2032, seven years after the Second Great Kanto Earthquake decimated Tokyo. Now, the city is reborn as MegaTokyo, built from the labors of mechanical beasts known as ""Boomers."" Originally created to benefit humanity, the mysterious corporation known as Genom now produces Boomers with incredible destructive power as a new type of advanced weaponry, capable of disguising themselves as humans.

The AD Police is a new special unit to counter the ever-increasing Boomer-related crimes. Overwhelmed by the sheer amount of crimes and disparity in strength, the AD Police poses little opposition to the Boomers. A mysterious vigilante force known as the Knight Sabers, wearing powersuits more advanced than the military, is the citizens' only hope for protection. Led by Sylia Stingray, Priscilla ""Priss"" Asagiri, Nene Romanova, and Linna Yamazaki, these beautiful girls take out any Boomer that steps out of line.

[Written by MAL Rewrite]",8,"Feb 25, 1987 to Jan 30, 1991",,"['Adventure', 'Sci-Fi', 'Adult Cast', 'Mecha']"
Captain Herlock,Space Pirate Captain Harlock,https://myanimelist.net/anime/17269/Captain_Herlock,7.32,"After conquering the galaxy, mankind has reached its apex and is now on a steady decline. The resources of the universe are diminishing, and around 500 billion humans begin to return home to Earth. Thus begins a war between the various factions of humans for control of the planet. Eventually, an authoritarian government known as the Gaia Sanction prevents the re-population of Earth.

Captain Herlock was one of the Elite Wing who was tasked by the Gaia Sanction to defend the Earth. His fleet of ships was unstoppable under his command. However, the Gaia Sanction allows a diplomatic elite to immigrate to Earth, which angers Herlock. He goes rogue and fires upon the diplomats and the rest of his fleet. He decides to unleash dark matter on the planet to make it uninhabitable, but also becomes engulfed in it which immortalizes him.

One hundred years have passed, and the legendary Captain Herlock is still at large, with only the Arcadia under his control. The Gaia Sanction continues with their plans for control over the Earth, while hiding its true state. But Captain Herlock is preparing for one final showdown with them, which will determine the fate of the world!",1,"Sep 7, 2013",,"['Action', 'Drama', 'Sci-Fi', 'Space']"
Cardcaptor Sakura: Kero-chan ni Omakase!,Cardcaptor Sakura: Leave it to Kero! Theatrical Version,https://myanimelist.net/anime/1078/Cardcaptor_Sakura__Kero-chan_ni_Omakase,7.32,"Following the events of Cardcaptor Sakura Movie 2: The Sealed Card, Kero and Spinel share a plate of takoyaki (octopus balls). They get into a fight over who gets the last piece, and in the process send it flying out the window. They both chase the takoyaki, and each other, in a mighty effort to be the ""takoyaki captor"".

(Source: ANN)",1,"Jul 15, 2000",,"['Comedy', 'Gourmet', 'Shoujo']"
Cinderella Monogatari,The Story of Cinderella,https://myanimelist.net/anime/2817/Cinderella_Monogatari,7.32,"Cinderella is the daughter of a wealthy duke who has remarried to provide her with a mother and sisters. When the Duke travels abroad, Cinderella discovers that her new family is anything but a family. With spoiled stepsisters and a harsh stepmother, Cindrella is forced to cook, clean and manage the household. Yet she remains cheerful, gentle and kind to her family, to her animal friends and to a mysterious boy, named Charles, who seems to have a connection with the prince of Emerald Castle. A whole new story on a classic fairytale.

When Cinderella's cruel stepmother prevents her from attending the Royal Ball, she gets some unexpected help from the lovable mice Gus and Jaq, and from her Fairy Godmother.

(Source: ANN)",26,"Apr 4, 1996 to Oct 3, 1996",Spring 1996,"['Adventure', 'Fantasy', 'Romance']"
City Hunter: Hyakuman Dollar no Inbou,City Hunter: Million Dollar Conspiracy,https://myanimelist.net/anime/1476/City_Hunter__Hyakuman_Dollar_no_Inbou,7.32,"Beautiful American Emily O'Hara offers the City Hunter (Ryo Saeba & Kaori Makimura) one million dollars to protect her from a man named Douglas. Ryo & Kaori take the job, but things are not quite what they seem. The real target just might be Ryo, but it's unclear who wants Saeba dead.

(Source: ANN)",1,"Aug 25, 1990",,"['Action', 'Comedy', 'Mystery', 'Shounen']"
Crayon Shin-chan Movie 08: Arashi wo Yobu Jungle,,https://myanimelist.net/anime/8362/Crayon_Shin-chan_Movie_08__Arashi_wo_Yobu_Jungle,7.33,"An adventure set in a south island. Shinnosuke with his parents and friends joined a tour with the preview of Action Kamen's new movie 'South Sea Millennium Wars' on a luxury liner, but a funky guy who names himself Paradise King and his slave gang of gibbon monkeys took away all the adults to a south island. Gotaro Go, an actor playing the role of Action Kamen, with Shinnosuke, fights a martial-arts battle and air battle against Paradise King. 

(Source: Manabu Tsuribe)",1,"Apr 22, 2000",,"['Action', 'Adventure', 'Comedy', 'Seinen']"
D-Frag!*,,https://myanimelist.net/anime/23383/D-Frag,7.32,"After Sakura Mizukami shows up at the Kazama household to ask for a favor, Kenji Kazama and his sister Noe end up unwillingly participating in a footrace at the local shrine. Intent on winning the prize—spring water that only appears once per year—Sakura recruited the Kazama siblings to guarantee her victory. But when Sakura's clubmates, Chitose Karasuyama and Roka Shibasaki, enter the race as well, the girls' competitive energy is unleashed and the contest immediately develops into an all out battle where no victor is certain. What's more, Noe, fed up with Sakura's constant teasing, has no interest in helping her win, and the battle rages not only on the field, but between the divided team members.

[Written by MAL Rewrite]",1,"Sep 22, 2014",,"['Comedy', 'Seinen']"
Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,I Can't Understand What My Husband Is Saying: 2nd Thread,https://myanimelist.net/anime/29067/Danna_ga_Nani_wo_Itteiru_ka_Wakaranai_Ken_2_Sure-me,7.32,"The Tsunashi couple is as lively and offbeat as ever. Hardcore otaku shut-in Hajime and workaholic office lady Kaoru still get themselves into hilarious situations thanks to both their own eccentric natures and the bizarre group of friends surrounding them.

After learning about Kaoru's pregnancy, Hajime works harder than ever to become a good husband and a worthy father. Meanwhile, Kaoru reflects on their relationship and remembers all of the trials and tribulations that brought them closer. The two of them continue to put their best foot forward in their lives and their marriage—all for the sake of long-lasting, selfless love.

[Written by MAL Rewrite]",13,"Apr 3, 2015 to Jun 26, 2015",Spring 2015,"['Comedy', 'Romance', 'Adult Cast', 'Otaku Culture']"
