title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
Tada-kun wa Koi wo Shinai,Tada Never Falls in Love,https://myanimelist.net/anime/36470/Tada-kun_wa_Koi_wo_Shinai,7.57,"Love has never really been a concern for Mitsuyoshi Tada, and as the aspiring photographer enters his second year of high school, it truthfully could not be further from his mind. However, things just might change after he meets a bright and bubbly foreigner named Teresa Wagner while he was taking pictures of a cherry blossom tree. Nevertheless, after she asks him to photograph her, the two soon separate, only to meet each other again twice more that same day. Finding Teresa just as she is caught in a sudden downpour, Tada invites her to his family's coffee shop to dry off. There, she explains that she was separated from her traveling companion, a no-nonsense redhead named Alexandra ""Alec"" Magritte. When Alec reunites with Teresa shortly after, they say their goodbyes, expecting to part ways for good—but the two unexpectedly show up as transfer students in his class the next day.

Teresa and Alec quickly get used to their lives at Koinohoshi High School and decide to join Tada in the photography club, along with his narcissistic friend Kaoru Ijuuin, the idol-obsessed Hajime Sugimoto, the serious class rep Hinako Hasegawa, and the dog-like Kentarou Yamashita. With these two peculiar additions to his equally eccentric group of friends, Tada's second year of high school is about to get even livelier, and he might need to start rethinking his approach to love.

[Written by MAL Rewrite]",13,"Apr 5, 2018 to Jun 28, 2018",Spring 2018,"['Comedy', 'Romance', 'School', 'Visual Arts']"
Towa no Quon 6: Towa no Quon,Towanoquon: Eternal Quon,https://myanimelist.net/anime/10717/Towa_no_Quon_6__Towa_no_Quon,7.57,The story follows a boy named Quon and others who suddenly wake up with supernatural powers.,1,"Nov 26, 2011",,"['Action', 'Sci-Fi', 'Supernatural', 'Super Power']"
Uchuu Kyoudai: Number Zero,Space Brothers #0,https://myanimelist.net/anime/22583/Uchuu_Kyoudai__Number_Zero,7.57,"Prequel to the TV anime series revolving around the ""origin of the dream.""",1,"Aug 9, 2014",,"['Comedy', 'Sci-Fi', 'Adult Cast', 'Space', 'Seinen']"
UFO Robo Grendizer,,https://myanimelist.net/anime/1985/UFO_Robo_Grendizer,7.57,"Duke Fleed is a survivor of the Fleed Planet who is escaped to the Earth, onboard a mysterious ""spaceship"", where is raised by Dr. Umon as his adoptive son, and known as Daisuke Umon. Years after his arrival, he's faced with the threat of King Vega and his army, who want to conquer the Earth. With his friends Koji and Hikaru (and later his younger sister Maria Grace), Duke decides to fight back using his best weapon - the almighty Grendizer.",74,"Oct 5, 1975 to Feb 27, 1977",Fall 1975,"['Action', 'Sci-Fi', 'Mecha']"
Ushio to Tora (TV),Ushio & Tora (2015),https://myanimelist.net/anime/29854/Ushio_to_Tora_TV,7.57,"Ushio Aotsuki is a stubborn middle school student and son of an eccentric temple priest who goes about life without care for his father's claims regarding otherworldly monsters known as youkai. However, as he is tending to the temple while his father is away on work, his chores lead him to a shocking discovery: in the basement he finds a menacing youkai impaled by the fabled Beast Spear.

The beast in question is Tora, infamous for his destructive power, who tries to coerce Ushio into releasing him from his five hundred year seal. Ushio puts no trust in his words and refuses to set him free. But when a sudden youkai outbreak puts his friends and home in danger, he is left with no choice but to rely on Tora, his only insurance being the ancient spear if he gets out of hand.

Ushio and Tora's meeting is only the beginning of the unlikely duo's journey into the depths of the spiritual realm. With the legendary Beast Spear in his hands, Ushio will find out just how real and threatening the world of the supernatural can be.

[Written by MAL Rewrite]",26,"Jul 3, 2015 to Dec 25, 2015",Summer 2015,"['Action', 'Adventure', 'Supernatural', 'Mythology', 'Shounen']"
"Yondemasu yo, Azazel-san.",,https://myanimelist.net/anime/7762/Yondemasu_yo_Azazel-san,7.57,"The great detective Akutabe has an assistant, Rinko Sakuma, who is trying to learn to summon demons. This is the story of her misadventure when she actually manages to summon 2 demons unexpectedly. 

(Source: ANN)",4,"Feb 23, 2010 to Jun 23, 2014",,"['Comedy', 'Supernatural', 'Gag Humor', 'Mythology', 'Seinen']"
Yuru Yuri,YuruYuri: Happy Go Lily,https://myanimelist.net/anime/10495/Yuru_Yuri,7.57,"After a year in grade school without her childhood friends, first year student Akari Akaza is finally reunited with second years Yui Funami and Kyouko Toshinou at their all-girls' middle school. During the duo's first year, Yui and Kyouko formed the ""Amusement Club"" which occupies the now nonexistent Tea Club's room. Shortly after Akari joins, one of her fellow classmates, Chinatsu Yoshikawa, pays the trio a visit under the impression that they are the Tea Club; it is only once the three girls explain that the Tea Club has been disbanded that they can convince Chinatsu to join the Amusement Club—a group with no purpose other than to provide entertainment for its members.

Based on the slice-of-life manga by Namori, Yuru Yuri is an eccentric comedy about a group of girls who spend their spare time drinking tea and fawning over each other, all while completely failing to even notice the supposed main character Akari amongst them.

[Written by MAL Rewrite]",12,"Jul 5, 2011 to Sep 20, 2011",Summer 2011,"['Award Winning', 'Comedy', 'Girls Love', 'CGDCT', 'Gag Humor', 'School']"
Kara no Kyoukai Movie 1: Fukan Fuukei,The Garden of Sinners Chapter 1: Overlooking View,https://myanimelist.net/anime/2593/Kara_no_Kyoukai_Movie_1__Fukan_Fuukei,7.57,"A series of eerily similar suicides occupy newspaper headlines in late '90s Japan. Amidst all the bizarre resemblances, there is one detail that stands out above the rest: the victims have all taken their lives by leaping from the Fujou building, a run-down abandoned structure rising high above the city.

Shiki Ryougi, a cold-hearted girl living in an empty apartment, suspects that these sinister events have a supernatural cause. Possessing a mystical power herself, Shiki works to investigate the incidents alongside Touko Aozaki, a doll-making detective specializing in magic, and her friend Mikiya Kokotou who works as Touko's assistant.

Shiki unravels the mystery as she ventures through an enigmatic world to uncover the dark secrets surrounding the strange phenomenon.

[Written by MAL Rewrite]",1,"Dec 1, 2007",,"['Action', 'Mystery', 'Supernatural', 'Suspense']"
Kubo-san wa Mob wo Yurusanai,Kubo Won't Let Me Be Invisible,https://myanimelist.net/anime/51815/Kubo-san_wa_Mob_wo_Yurusanai,7.57,"Junta Shiraishi is a high school student with one simple goal—to enjoy his youth. However, achieving this goal is not so straightforward since Shiraishi is effectively invisible to his peers; even his teachers routinely fail to notice his presence. In fact, there is a rumor circulating that whoever manages to spot him will receive good luck. 

But there is one person who notices Shiraishi's presence without fail. Seated right next to him, Nagisa Kubo is determined not to let him quietly fade into the background. Unfortunately for him, this means that Shiraishi finds himself in some peculiar situations, all orchestrated by Kubo. Despite this, Kubo's playful antics might just be the catalyst needed to spark the thrilling youth that Shiraishi longs for.

[Written by MAL Rewrite]",12,"Jan 10, 2023 to Jun 20, 2023",Winter 2023,"['Comedy', 'Romance', 'School', 'Seinen']"
Log Horizon 2nd Season,Log Horizon 2,https://myanimelist.net/anime/23321/Log_Horizon_2nd_Season,7.57,"After being trapped in the world of Elder Tale for six months, Shiroe and the other Adventurers have begun to get the hang of things in their new environment. The Adventurers are starting to gain the trust of the People of the Land, and Akiba has flourished thanks to the law and order established by Shiroe's Round Table Alliance, regaining its everyday liveliness. Despite this success, however, the Alliance faces a new crisis: they are running out of funds to govern Akiba, and spies from the Minami district have infiltrated the city.

As formidable forces rise in other districts, there is also a need to discover more about the vast new world they are trapped in—leading Shiroe to decide that the time has come to venture outside the city. Accompanied by his friend Naotsugu and the Sage of Mirror Lake Regan, the calculative Shiroe makes his move, hoping to unravel new possibilities and eventually find a way home.

[Written by MAL Rewrite]",25,"Oct 4, 2014 to Mar 28, 2015",Fall 2014,"['Action', 'Adventure', 'Fantasy', 'Adult Cast', 'Video Game']"
Meitantei Conan: Kuro no Soshiki to Taiketsu no Rekishi,Detective Conan: Black History,https://myanimelist.net/anime/7303/Meitantei_Conan__Kuro_no_Soshiki_to_Taiketsu_no_Rekishi,7.57,"A special episode aired after ep. 490, it summarizes the history of confrontation with the black organization.",1,"Dec 17, 2007",,"['Adventure', 'Comedy', 'Mystery', 'Detective', 'Shounen']"
Nanatsu no Taizai: Imashime no Fukkatsu,The Seven Deadly Sins: Revival of the Commandments,https://myanimelist.net/anime/34577/Nanatsu_no_Taizai__Imashime_no_Fukkatsu,7.57,"The fierce battle between Meliodas, the captain of the Seven Deadly Sins, and the Great Holy Knight Hendrickson has devastating consequences. Armed with the fragments necessary for the revival of the Demon Clan, Hendrickson breaks the seal, allowing the Commandments to escape, all of whom are mighty warriors working directly under the Demon King himself. Through a mysterious connection, Meliodas instantly identifies them; likewise, the 10 Commandments, too, seem to sense his presence.

As the demons leave a path of destruction in their wake, the Seven Deadly Sins must find a way to stop them before the Demon Clan drowns Britannia in blood and terror.

[Written by MAL Rewrite]",24,"Jan 13, 2018 to Jun 30, 2018",Winter 2018,"['Action', 'Adventure', 'Fantasy', 'Shounen']"
Nisekoi,Nisekoi: False Love,https://myanimelist.net/anime/18897/Nisekoi,7.57,"Raku Ichijou, a first-year student at Bonyari High School, is the sole heir to an intimidating yakuza family. Ten years ago, Raku made a promise to his childhood friend. Now, all he has to go on is a pendant with a lock, which can only be unlocked with the key which the girl took with her when they parted.

Now, years later, Raku has grown into a typical teenager, and all he wants is to remain as uninvolved in his yakuza background as possible while spending his school days alongside his middle school crush Kosaki Onodera. However, when the American Bee Hive Gang invades his family's turf, Raku's idyllic romantic dreams are sent for a toss as he is dragged into a frustrating conflict: Raku is to pretend that he is in a romantic relationship with Chitoge Kirisaki, the beautiful daughter of the Bee Hive's chief, so as to reduce the friction between the two groups. Unfortunately, reality could not be farther from this whopping lie—Raku and Chitoge fall in hate at first sight, as the girl is convinced he is a pathetic pushover, and in Raku's eyes, Chitoge is about as attractive as a savage gorilla. 

Nisekoi follows the daily antics of this mismatched couple who have been forced to get along for the sake of maintaining the city's peace. With many more girls popping up his life, all involved with Raku's past somehow, his search for the girl who holds his heart and his promise leads him in more unexpected directions than he expects.

[Written by MAL Rewrite]",20,"Jan 11, 2014 to May 24, 2014",Winter 2014,"['Comedy', 'Romance', 'Harem', 'School', 'Shounen']"
