title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
Yong Sheng: Shi Nian Zhi Yue,Immortality 2nd Season,https://myanimelist.net/anime/55684/Yong_Sheng__Shi_Nian_Zhi_Yue,7.44,"In the majestic fantasy world, how does the protagonist Fang Han traverse the world with his own strength. Relying on an unyielding stubbornness to break through the mysteries of supernatural powers, and forge the physical body into an immortal body. There are endless novel magic weapons, and the brand-new prosperity of the Three Realms of Immortals, Demons and Fans will be opened by the protagonist in turn. It will take you to experience the fantasy demeanor of the immortal sect, demons, gods, kings and emperors. The protagonist will also experience the love and hatred in the world, the entanglement of grievances and resentments, and the disputes between immortals and demons. Finally lead you on the road to the top king.

(Source: bilibili)",12,"Jul 8, 2023 to Sep 16, 2023",,"['Action', 'Adventure', 'Fantasy', 'Martial Arts']"
Yoru no Kuni,,https://myanimelist.net/anime/48727/Yoru_no_Kuni,7.44,"22-ji no Annaibito (The 22 O'Clock Guide)
Refusing to accept the death of her beloved dog, Choco, a young girl named Chiyo falls asleep, only to wake up in the Night World. She is greeted by Yoru, an entity that guides her through the realm of the darkest, most beautiful time of day. As Chiyo learns to cope with the loss in her heart, the starless world around her begins to light up.

26-ji no Sagashimono (The 26 O'Clock Search)
Since childhood, best friends Hina and Tsumugi have used an exchange diary as a token of their friendship. Angered that Hina wants to open up the diary to include a new girl she has befriended, the jealous Tsumugi throws it away. Upon falling asleep, she wakes up in front of a labyrinth within the Night World. Initially refusing to take Yoru's help, Tsumugi searches for an answer to her predicament, but she is confronted by her feelings of loneliness instead. 

4-ji no Tegami (The 4 O'Clock Letter)
Another morning is approaching, and the thought fills Akatsuki with dread. Dejected from her inability to build a career, she begins to throw away her art pieces, stumbling upon an old sketchbook in the process. Within the book is a letter from a former friend who, a long time ago, had given her hope. As she continues going through her belongings, Akatsuki starts to remember the friend's identity—and she might even discover her fading passion for painting.

[Written by MAL Rewrite]",3,"Apr 16, 2021 to Sep 12, 2021",,"['Fantasy', 'Iyashikei']"
SSSS.Dynazenon,,https://myanimelist.net/anime/40870/SSSSDynazenon,7.43,"One day after school, first-year high school student Yomogi Asanaka comes across a starving man under a bridge. Introducing himself as Gauma, the strange drifter informs Yomogi that he is a ""kaiju user,"" a person who deals with the ""kaiju""—monsters who bring harm to the city and its citizens.

The following evening, Yomogi runs into Gauma and his classmate Yume Minami. Simultaneously, a kaiju appears in a populated area of the city. Due to Gauma's lack of experience controlling the kaiju, he brings out a mysterious object from a glowing pouch, summoning a giant robot known as Dynazenon. Requiring the cooperation of four people, the mecha drags Gauma, Yomogi, Minami, and Koyomi Yamanaka—an unemployed man who was wandering on the street—into its cockpit.

Their encounter with the kaiju marks the beginning of their entanglement with kaiju eugenicists—kaiju users who manipulate kaiju with ill intent—and their efforts toward bringing out the full potential of Dynazenon.

[Written by MAL Rewrite]",12,"Apr 2, 2021 to Jun 18, 2021",Spring 2021,"['Action', 'Sci-Fi', 'Mecha']"
"Tamayura: More Aggressive - Tsuitachi dake no Shuugakuryokou, nanode",,https://myanimelist.net/anime/21737/Tamayura__More_Aggressive_-_Tsuitachi_dake_no_Shuugakuryokou_nanode,7.43,Extra episode in the 7th Blu-ray and DVD volumes.,1,"Jun 7, 2014",,"['Slice of Life', 'CGDCT', 'Iyashikei']"
Tegamibachi: Hikari to Ao no Gensou Yawa,Letter Bee: Light and Blue Night Fantasy,https://myanimelist.net/anime/5538/Tegamibachi__Hikari_to_Ao_no_Gensou_Yawa,7.43,"The story takes place in the land of Amber Ground, a place of perpetual night only partially illuminated by an artificial sun. Lag Seeing works as a ""Letter Bee"" (delivery boy) at the ""Bee Hive"" (a delivery service), with his Dingo, Niche, and her ""pet,"" Steak, traveling with him. He is entrusted with the ""hearts"" of the everyone in Amber Ground to deliver their packages.

(Source: Wikipedia)",1,"Nov 24, 2008",,"['Adventure', 'Fantasy', 'Shounen']"
Tiger & Bunny 2,,https://myanimelist.net/anime/41595/Tiger___Bunny_2,7.43,"With Kotetsu back on the First League, the buddy system is now the big new project of HeroTV. Two heroes fighting crime back to back due to the popularity of the famous duo: Wild Tiger and Barnaby Brooks Jr.

With new heroes protecting Sternbild City, the ability of both veteran and rookies will be put to the test as they find what it means to rely on others to do to what is best for the city they are trying to protect.",13,"Apr 8, 2022",,"['Action', 'Comedy', 'Mystery', 'Sci-Fi', 'Adult Cast', 'Super Power']"
Toradora! Recap,,https://myanimelist.net/anime/23701/Toradora_Recap,7.43,Recap OVA of the Toradora series included as a bonus with limited edition of Choudokyuu Premium Box release of PSP game Toradora! Portable.,1,"Apr 30, 2009",,"['Comedy', 'Romance', 'School']"
Toradora!: Bentou no Gokui,Toradora!: Bento Battle,https://myanimelist.net/anime/11553/Toradora__Bentou_no_Gokui,7.43,"An unaired episode included in the Blu-ray box set.

Yuusaku brings an extravagant bento box to share with the class, which makes Ryuuji feel inferior about his own bento making skills. Desperate to beat his bentos, Ryuuji obsessively tries to compete against them to the point where he even brings a rice cooker to school. After Taiga brings him some salty onigiri, Ryuuji realises that the true meaning of bentos is not the taste, but the feelings that are put into it.

(Source: Wikipedia)",1,"Dec 21, 2011",,"['Comedy', 'Gourmet', 'School']"
Toshokan Sensou,Library Wars,https://myanimelist.net/anime/3613/Toshokan_Sensou,7.43,"In the year 1989, the Japanese government passed the Media Betterment Act, allowing a group of soldiers known as the Media Betterment Committee (MBC) to destroy and censor any ""problematic"" media under the guise of protecting public morals. As a response, regional governments established the Library Defense Force (LDF), whose members take up arms and put their lives on the line to protect freedom of expression. At the top of the Kanto branch of the LDF stands the Library Task Force (LTF): an elite squad consisting of only the most exceptional fighters.

As a high schooler, Iku Kasahara experienced the terror of censorship first-hand when she refused to surrender the newest volume of her favorite series to MBC agents. She only came out unscathed thanks to a lone member of the LDF, who protected her and her beloved book. Now in her 20s and still unable to forget the man who saved her, Kasahara joins the LDF in the hope of becoming just like her prince.

But LDF training turns out to be far more rigorous than she could have imagined, and her instructor, LTF member Atsushi Doujou, seems fixated on making her life a living hell. Given her struggles, Kasahara is shocked when she is selected as one of the two new LTF recruits as a result of Doujou's recommendation. As Kasahara does all she can to become worthy of the LTF and unravel her enigmatic superior's motivations, she wages war—both on the battlefield and in her personal life.

[Written by MAL Rewrite]",12,"Apr 11, 2008 to Jun 27, 2008",Spring 2008,"['Action', 'Comedy', 'Romance', 'Adult Cast', 'Military']"
Tsugu Tsugumomo,,https://myanimelist.net/anime/39469/Tsugu_Tsugumomo,7.43,"When ""ordinary boy"" Kagami Kazuya meets the beautiful tsukumogami Kiriha, his life gets turned upside-down. As a ""Taboo Child"" who draws the supernatural towards him, he receives orders from the God of the Land, Kukuri, to become an exorcist and defeat these evil forces. And so, he and Kiriha do battle.

To find out information on these supernatural beings, Kazuya and his friends set up a counselor's club at school. But behind the typical-seeming troubles he hears about, he uncovers a major plot to target Kukuri...

In addition to the sadistic-yet-beautiful tsukumogami Kiriha, the situation draws other girls to Kazuya to join the fray!

(Source: Crunchyroll)",12,"Apr 5, 2020 to Jun 21, 2020",Spring 2020,"['Action', 'Comedy', 'Supernatural', 'Ecchi', 'Harem', 'Mythology', 'School']"
Urusei Yatsura Movie 5: Kanketsu-hen,Urusei Yatsura Movie 5: The Final Chapter,https://myanimelist.net/anime/1924/Urusei_Yatsura_Movie_5__Kanketsu-hen,7.43,"The Urusei Yatsura story comes to a climax in this animated retelling of the final Manga story (although not the final movie). Lupa, yet another one of Lum's fiancés, arrives on the scene, and Lum and Ataru have to repeat their game of tag in order to prevent the Earth from being destroyed.

All Ataru has to do to win is say ""I love you"" the three words he has steadfastly refused to say to Lum. Will he admit his true feelings and save the Earth? Or will his pride doom it to destruction?

(Source: AniDB)",1,"Feb 6, 1988",,"['Action', 'Adventure', 'Comedy', 'Drama', 'Romance', 'Sci-Fi', 'Shounen']"
Yowamushi Pedal: Re:Road,,https://myanimelist.net/anime/30790/Yowamushi_Pedal__Re_Road,7.43,"The movie will compile the episodes from the second season of the anime, and will also have new cuts of animation.

(Source: ANN)",1,"Jun 12, 2015",,"['Sports', 'Racing', 'Shounen']"
Zero no Tsukaima F,The Familiar of Zero F,https://myanimelist.net/anime/11319/Zero_no_Tsukaima_F,7.43,"Saito Hiraga and Louise Françoise Le Blanc de La Vallière go on the offensive after the events of Zero no Tsukaima: Princesses no Rondo. Together, they face off against King Joseph in the Holy City of Romalia with the help of two others who control the power of the ""void."" But in the midst of the many conflicts ahead of them, an ancient evil begins to stir in the shadows. 

Will their close bonds blossom into something more or will they be shattered through the ever increasing difficulty of the tasks that they must undertake? Zero no Tsukaima F follows the story of Louise and Saito as they face their final challenges together.

[Written by MAL Rewrite]",12,"Jan 7, 2012 to Mar 24, 2012",Winter 2012,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Romance', 'Ecchi', 'Harem', 'Isekai', 'School']"
Kiniro no Corda: Primo Passo - Hitonatsu no Encore,,https://myanimelist.net/anime/3392/Kiniro_no_Corda__Primo_Passo_-_Hitonatsu_no_Encore,7.43,"Hino Kahoko goes to a summer training camp to play the violin with all the members who participated in the concours.

Also known as ""La Corda d'oro - Special Episode 26""",1,"Mar 25, 2007",,"['Romance', 'Music', 'Performing Arts', 'Reverse Harem', 'School', 'Josei']"
"Kore wa Zombie desu ka? of the Dead: Hai, Minotake ni Attemasu",Is This a Zombie? Of the Dead OVA,https://myanimelist.net/anime/15437/Kore_wa_Zombie_desu_ka_of_the_Dead__Hai_Minotake_ni_Attemasu,7.43,An unaired OVA episode of Kore wa Zombie Desu ka? of the Dead. It is the 11th episode and was bundled with the sixth volume of the manga.,1,"Oct 20, 2012",,"['Action', 'Comedy', 'Fantasy', 'Ecchi', 'Harem', 'Vampire']"
Koukaku Kidoutai Arise: Ghost in the Shell - Border:1 Ghost Pain,Ghost in the Shell: Arise - Border 1: Ghost Pain,https://myanimelist.net/anime/17187/Koukaku_Kidoutai_Arise__Ghost_in_the_Shell_-_Border_1_Ghost_Pain,7.43,"The anime's story is set in 2027, one year after the end of the fourth non-nuclear war. New Port City is still reeling from the war's aftermath when it suffers a bombing caused by a self-propelled mine. Then, a military member implicated in arms-dealing bribes is gunned down.

During the investigation, Public Security Section's Daisuke Aramaki encounters Motoko Kusanagi, the cyborg wizard-level hacker assigned to the military's 501st Secret Unit. Batou, a man with the ""eye that does not sleep,"" suspects that Kusanagi is the one behind the bombing. The Niihama Prefectural Police detective Togusa is pursuing his own dual cases of the shooting death and a prostitute's murder. Motoko herself is being watched by the 501st Secret Unit's head Kurutsu and cyborg agents.

(Source: ANN)",1,"Jun 22, 2013",,"['Sci-Fi', 'Adult Cast', 'Detective', 'Mecha', 'Psychological']"
Koukaku Kidoutai Arise: Ghost in the Shell - Border:4 Ghost Stands Alone,Ghost in the Shell: Arise - Border 4: Ghost Stands Alone,https://myanimelist.net/anime/19195/Koukaku_Kidoutai_Arise__Ghost_in_the_Shell_-_Border_4_Ghost_Stands_Alone,7.43,"The story of this fourth installment takes place amidst signs of postwar reconstruction in the winter of 2028. Tensions are rising in New Port City as demonstrations are held concerning the interests of foreign cartels. This leads to a shooting incident involving riot police. It all started with a cyberbrain infection released by the terrorist ""Fire Starter."" An independent offensive unit led by Motoko Kusanagi entrusts the suppression of the situation to their ghosts and aims for their own justice. Below the surface of the incident, lies the ""tin girl"" Emma and the ""scarecrow man"" Burinda Junior. As Kusanagi deals with the incident, she draws near to what those two ghosts were seeking.

(Source: ANN)",1,"Sep 6, 2014",,"['Sci-Fi', 'Adult Cast', 'Detective', 'Mecha', 'Psychological']"
