title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
Asu no Yoichi!,Samurai Harem,https://myanimelist.net/anime/4999/Asu_no_Yoichi,6.70,"Yoichi Karasuma has spent all of his life in the mountains, training in the Soaring Wind, Divine Wind swordsmanship style. Under his father’s guidance, he is able to master the technique at the age of 17. With nothing left to learn, Yoichi is sent to a new dojo located in the city so he can continue to train and gain an understanding of modern society.

Unfortunately, Yoichi has no idea how to act or speak to anyone in the present day and acts like a samurai, complete with odd speech and traditional clothing. As he goes to live with the Ikaruga sisters at the dojo, Yoichi, clueless on how to interact with others, is constantly hurtled in hilarious misunderstandings. Asu no Yoichi! follows Yoichi as he stumbles through his new life and tries to learn how to live in the modern world with his new family.

[Written by MAL Rewrite]",12,"Jan 9, 2009 to Mar 27, 2009",Winter 2009,"['Action', 'Comedy', 'Romance', 'Ecchi', 'Harem', 'Martial Arts', 'Survival', 'Shounen']"
Azumanga Web Daiou,Azumanga Web Daioh,https://myanimelist.net/anime/1593/Azumanga_Web_Daiou,6.70,"Chiyo brings a video camera to school for a class project. But when Tomo gets a hold of it, heaps of trouble happen all over campus.

(Source: ANN)",1,"Dec 28, 2000",,"['Comedy', 'CGDCT', 'Gag Humor', 'School']"
Beyblade X,,https://myanimelist.net/anime/56566/Beyblade_X,6.68,"Kazami Bird, aiming to become a professional, meets former champion Kurosu Ex also known as 'Kamen X' and forms a team so that they can aim for the ""top"" of the X Tower. But what awaits them is a spectacular battle that no one has ever seen before. The yet unseen 'X'. The super accelerated (Xtreme) beyblade runs through a new era!

(Source: TMDB)",Unknown,"Oct 6, 2023 to ?",Fall 2023,"['Adventure', 'Sports', 'Kids']"
Black Jack: Sora kara Kita Kodomo,,https://myanimelist.net/anime/6246/Black_Jack__Sora_kara_Kita_Kodomo,6.70,"An army plane defects from the U-ran (Uranium) Union and lands in Black Jack's garden carrying a family. Their purpose is to have their son, who is suffering from an incurable disease, treated by Black Jack. But it is beyond even BJ's ability to cure the disease.",1,"Mar 22, 2000",,"['Drama', 'Medical', 'Shounen']"
Cardfight!! Vanguard: overDress Season 2,,https://myanimelist.net/anime/48862/Cardfight_Vanguard__overDress_Season_2,6.70,"After the sudden departure of a valuable friend, the future of Team Blackout is now uncertain. Yu-yu Kondou and Megumi Ookura feel frustrated for failing to prevent the inevitable, while the heavily involved Touya Ebata is trying his best to atone for past mistakes that led to this misfortune. But whatever they decide to do next, the members of Team Blackout know that they will always find their way back together through their precious card game, Cardfight Vanguard. 

[Written by MAL Rewrite]",13,"Oct 5, 2021 to Dec 28, 2021",Fall 2021,"['Action', 'Drama', 'Strategy Game']"
C³: Rinkan Gakkou Confusion!,C³ - CubexCursedxCurious - Outdoor School Confusion,https://myanimelist.net/anime/12505/C³__Rinkan_Gakkou_Confusion,6.70,Unaired episode included with the fifth volume of the Blu-ray. The gang goes on a school trip.,1,"Apr 25, 2012",,"['Action', 'Comedy', 'Supernatural', 'Ecchi', 'Harem', 'School']"
Choujuu Kishin Dancougar,Super Bestial Machine God Dancougar,https://myanimelist.net/anime/2255/Choujuu_Kishin_Dancougar,6.71,"Emperor Muge Zarbados and his Empire of Death decide that their next conquest will be the faraway planet of Earth. Muge becomes even more fearsome because of Shapiro Keats, a power-hungry Earthling-turned-traitor. It's up to Shinobu, Sara (Shapiro's old girlfriend), Masato, and Ryo of the Jyusenkitai/Cyber Beast Force to pilot the four Jyusenki/Beast Mecha (Eagle Fighter, Land Cougar, Land Liger, and Big Moth [a mammoth mecha]), which can combine into the giant mech Dancougar.

(Source: ANN)",38,"Apr 5, 1985 to Dec 27, 1985",Spring 1985,"['Action', 'Sci-Fi', 'Mecha']"
Code:Breaker OVA,,https://myanimelist.net/anime/15633/Code_Breaker_OVA,6.70,"A three-volume OVA of Code:Breaker.  Each volume will be bundled with volumes 22-24 of the manga, respectively. 

Subtitles and release dates:
 Vol.1: ""code:extra 1,2,3 & Plus 1"", Dec 17, 2012
 Vol.2: ""code:100 & extra HANAMI & Plus 2"", Feb 15, 2013
 Vol.3: ""code:4koma Special Theater"", Apr 17, 2013",3,"Dec 17, 2012 to Apr 17, 2013",,"['Action', 'Comedy', 'Supernatural', 'Ecchi', 'School', 'Super Power', 'Shounen']"
Dragon Ball Specials,,https://myanimelist.net/anime/2520/Dragon_Ball_Specials,6.70,"Specials included with the original series.

Goku no Koutsuuanzen (Goku's Traffic Safety)
Goku is heading to West City to attend Bulma's birthday party, and on the way he ends up learning the rules for getting through traffic. The movie was for children to watch so it would teach them how to get across a pedestrian crossing.

Goku no Shouboutai (Goku's Fire Brigade)
An episode for kids where Goku and the others work for the Fire brigade and explain how avoid problems with fire.",2,"Jun 8, 1988",,"['Comedy', 'Fantasy', 'Educational', 'Super Power', 'Shounen']"
Eyeshield 21: Jump Festa 2005 Special,,https://myanimelist.net/anime/6418/Eyeshield_21__Jump_Festa_2005_Special,6.70,A brief OVA about the Devil Bats training on an island.,1,2005,,"['Sports', 'Team Sports', 'Shounen']"
Fate/kaleid liner Prisma☆Illya Movie: Sekka no Chikai - Kuro Sakura no Heya,Fate/Kaleid Liner Prisma Illya: Vow in the Snow - Dark Sakura's Room,https://myanimelist.net/anime/36833/Fate_kaleid_liner_Prisma☆Illya_Movie__Sekka_no_Chikai_-_Kuro_Sakura_no_Heya,6.70,Included with the limited edition BD of Fate/kaleid liner Prisma☆Illya Movie: Sekka no Chikai.,1,"Jan 31, 2018",,"['Slice of Life', 'Parody']"
Fortune Dogs,,https://myanimelist.net/anime/3355/Fortune_Dogs,6.72,"A French Bulldog is adopted from the Happy Kennel by a girl named Ai and is given the name Alex. She tells him stories and reads to him from a book titled The Adventures of Freddy about dog who leaves home to find the Fortune Tree.

However, he is separated from Ai when he mistakenly follows a girl wearing the same clothes as Ai on a bus. Adopting the name Freddy, after the hero in Ai's storybook, Alex begins his quest to return to Ai. But before he can return to his owner, Freddy and his new friends must find the Fortune Tree and save it from dying, otherwise all the humans in the world will lose their good will and no longer care about their pets.

(Source: Wikipedia)",39,"Jul 4, 2002 to Mar 29, 2003",Summer 2002,"['Adventure', 'Pets']"
Gene Diver,,https://myanimelist.net/anime/4470/Gene_Diver,6.69,"The second show in the Virtual Trilogy, a mix of anime and live action shots. 

Virtual Station is a laboratory with the purpose of gathering and researching DNA. With the information gained through combining old DNA elements, the ancient world was virtually reconstructed. Yui is one of the Gene Divers. She enters the virtual ancient world to collect the DNA of animals that are extinct in reality.

But then an incident happens. Yui tries to leave the virtual world during a maintenance cycle, but instead of being returned to reality she is transferred to a new virtual present. In this new world, generated by the now uncontrollable system, an intelligent species evolved from rodents, called puglaistig exists. They consider the existence of humankind a serious threat and try to stop human evolution by all means.

(Source: Kaninona.org)",56,"Apr 4, 1994 to Jan 24, 1995",Spring 1994,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi', 'Historical']"
Hanyou no Yashahime: Sengoku Otogizoushi,Yashahime: Princess Half-Demon,https://myanimelist.net/anime/41911/Hanyou_no_Yashahime__Sengoku_Otogizoushi,6.70,"Half-demon twins Towa and Setsuna were always together, living happily in Feudal Japan. But their joyous days come to an end when a forest fire separates them and Towa is thrown through a portal to modern-day Japan. There, she is found by Souta Higurashi, who raises her as his daughter after Towa finds herself unable to return to her time.

Ten years later, 14-year-old Towa is a relatively well-adjusted student, despite the fact that she often gets into fights. However, unexpected trouble arrives on her doorstep in the form of three visitors from Feudal Japan; Moroha, a bounty hunter; Setsuna, a demon slayer and Towa's long-lost twin sister; and Mistress Three-Eyes, a demon seeking a mystical object. Working together, the girls defeat their foe, but in the process, Towa discovers to her horror that Setsuna has no memory of her at all. Hanyou no Yashahime: Sengoku Otogizoushi follows the three girls as they endeavor to remedy Setsuna's memory loss, as well as discover the truth about their linked destinies.

[Written by MAL Rewrite]",24,"Oct 3, 2020 to Mar 20, 2021",Fall 2020,"['Action', 'Adventure', 'Fantasy', 'Historical', 'Mythology', 'Time Travel']"
Hiiro no Kakera,Hiiro no Kakera: The Tamayori Princess Saga,https://myanimelist.net/anime/12461/Hiiro_no_Kakera,6.70,"Gods and ghosts only exist in fairy tales, right? That's the impression that high school girl Tamki Kasuga has before she goes to live with her grandmother in the remote village of Kifumura. After being attacked by strange creatures upon her arrival, she is soon informed that females in her family contain the blood of the Tamayori Princess, who has the responsibility and power of keeping gods and ghosts sealed away so that they can't harm the general public. At first Tamaki has trouble believing this, but having five beautiful young men following her everywhere she goes acting as her guardians goes a long way towards convincing her.

There's more to this job than Tamaki first realizes, however, and the path that lies ahead of her is fraught with peril and danger. Will she be able to successfully take on the heavy role that has been put on her shoulders?",13,"Apr 1, 2012 to Jun 24, 2012",Spring 2012,"['Fantasy', 'Romance', 'Reverse Harem', 'Josei']"
Huyao Xiao Hongniang: Yue Hong 2,,https://myanimelist.net/anime/49718/Huyao_Xiao_Hongniang__Yue_Hong_2,6.69,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1,"Aug 14, 2021",,"['Comedy', 'Romance', 'Supernatural', 'Historical']"
Inazuma Eleven: Ares no Tenbin,Inazuma Eleven: Ares,https://myanimelist.net/anime/33733/Inazuma_Eleven__Ares_no_Tenbin,6.70,"Taking place in an alternate timeline after Raimon Junior High wins the Football Frontier, a group of boys is playing soccer on a remote island off the coast of Japan. However, one day the students witness the demolition of the only soccer field on the island as they fight desperately to prevent its destruction, to no avail.

The only way to regain their soccer club is to become champions of the Football Frontier. Asuto Inamori and his classmates take up the offer, moving to mainland Japan and attending Raimon Junior High. Leaving behind their families and entering metropolitan Tokyo, they embark on a journey that will test their resolve to be the best in all of Japan.

Inazuma Eleven: Ares no Tenbin tells the tale of a group of friends whose desire for soccer burns brighter by the day. Through their encounters with several titans of the soccer landscape, including the mysterious coach Zhao Jinyun—they rush headlong into the Football Frontier to face the greatest teams Japan has to offer!

[Written by MAL Rewrite]",26,"Apr 6, 2018 to Sep 28, 2018",Spring 2018,"['Sports', 'Super Power', 'Team Sports']"
Juubee-chan: Lovely Gantai no Himitsu,Jubei-chan the Ninja Girl: Secret of the Lovely Eyepatch,https://myanimelist.net/anime/635/Juubee-chan__Lovely_Gantai_no_Himitsu,6.71,"Jiyu Nanohana is an ordinary schoolgirl until she runs across a scatterbrained 300 year old samurai who tells her that she is the reincarnation of Yagyu Jubei. With the help of the ""Lovely Eyepatch"" she transforms into the legendary swordsman whenever she needs to use his awesome fighting ability, which she needs to do quite often as a rival clan is dead set on conquering Yagyu to satisfy an old family grudge.

(Source: ANN)",13,"Apr 6, 1999 to Jun 29, 1999",Spring 1999,"['Action', 'Adventure', 'Comedy', 'Drama']"
Starmyu 2nd Season Special,,https://myanimelist.net/anime/35774/Starmyu_2nd_Season_Special,6.70,"Upon the broadcast of Starmyu 2nd Season's final episode on Tuesday, it was announced that it will get a special episode airing on June 27. It will be airing a 27-minute duration of the musical parts. 

(Source: MAL News)",1,"Jun 27, 2017",,"['Idols (Male)', 'Music', 'Performing Arts']"
Tailenders,,https://myanimelist.net/anime/6162/Tailenders,6.70,"Tomoe Shiro, a formidable racer with a very promising career, experiments a U-turn when a serious accident puts his life at stake. He recovers miraculously though when his heart is replaced with the engine of his own racing car. However, because of that very reason, race regulations demote him to the category of a mere mechanical part of the vehicle and is deprived from the right to participate as a pilot in regular races. Only in a far away colonial planet, along with a multitude of other charismatic pilots also vetoed from participating in regular competitions, will he be given the opportunity to race for his pride and the money of the prize. And so this exciting rally starts!!

(Source: Official website)",1,"Oct 16, 2009",,"['Action', 'Adventure', 'Sci-Fi', 'Racing']"
