title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
"Zone of the Enders: Dolores, I",Zone of the Enders: Dolores,https://myanimelist.net/anime/1249/Zone_of_the_Enders__Dolores_I,6.91,"49-year-old James Lynx was an officer (LEV pilot) in the United Nations global army, one day he received notification that his wife—a Martian scientist—was killed during a lab experiment.

Hateful and resentful for letting her go, his children blamed him and cast him aside, depressed and in despair, James quit the military and took up a job as a transporter between Earth and Mars, he had some slight hope of his wife still being alive and to find her he wanted to be out there. After a few years, he seemed to have given up all hope and turned to drinking, until one day he receives an orbital frame by the name of ""Dolores,"" sent by his dead wife. Once again, he dares to hope and sets off on a wild and wacky adventure to find the truth and to reunite his family.

(Source: AniDB)",26,"Apr 7, 2001 to Sep 29, 2001",Spring 2001,"['Action', 'Adventure', 'Comedy', 'Sci-Fi', 'Mecha', 'Military', 'Space']"
Kakkou no Iinazuke,A Couple of Cuckoos,https://myanimelist.net/anime/48675/Kakkou_no_Iinazuke,6.91,"Nagi Umino and Erika Amano, a studious high school student and a social media star, had nothing that linked them together—until they found out they were swapped at birth. When the sudden news is revealed to both of their families, their parents quickly devise a proposition with neither Nagi's nor Erika's knowledge: in order to restore them both to their rightful families and ensure everyone's happiness, the two should get engaged.

When informed of this, Nagi and Erika are quick to reject the absurd plan, refusing to go along with their parents' wishes. But, with neither party willing to back down, only time can tell where their relationship will go.

[Written by MAL Rewrite]",24,"Apr 24, 2022 to Oct 2, 2022",Spring 2022,"['Comedy', 'Romance', 'Harem', 'Shounen']"
Kinnikuman II Sei,Ultimate Muscle,https://myanimelist.net/anime/1707/Kinnikuman_II_Sei,6.91,"Kinnikuman II Sei takes place several years after the events of the original Kinnikuman. Mantarou Kinniku is the 59th prince of Planet Kinniku and son of the renowned wrestler, King Suguru. Lazy, immature, and cowardly, Mantarou seems to have little in common with his heroic father. 

When a powerful group calling themselves the dMP threatens the Earth, only someone as powerful as Kinnikuman stands a chance against them. Not knowing the current whereabouts of the King, a plan is formed to have his son Mantarou take up the mantle. The idea of fighting super villains does not sit well with Mantarou, who initially runs away from his duty. He flees to Earth where he encounters Meat, his father’s old trainer. Despite Mantarou's shortcomings, Meat sees King Suguru in him, and believes he can set the prince on the right path. Thus begins Mantarou's journey to better himself and save the world.",51,"Jan 9, 2002 to Dec 25, 2002",Winter 2002,"['Comedy', 'Sci-Fi', 'Sports', 'Combat Sports']"
Koroshi Ai,Love of Kill,https://myanimelist.net/anime/44516/Koroshi_Ai,6.91,"Novice bounty hunter Chateau Dankworth never expected to encounter someone capable of overpowering her in combat. Even less so that the mysterious man would take an immediate interest in her—to the point of aiding her missions. However, Chateau makes it clear that she has no plans of entertaining any personal involvement with him.

Chateau's company is soon tasked with eliminating Song Ryang-ha—an expert assassin and a former member of a powerful Asian organization. Coincidentally, Ryang-ha is the man that has been pursuing her. Despite his background, Chateau reluctantly agrees to meet with Ryang-ha as part of a deal: in exchange for going out with him, he will provide her with the locations of current targets, dead or alive.

But when the past begins to haunt both killers, their arrangement may need to come to an end, as their entanglement puts their lives at grave risk.

[Written by MAL Rewrite]",12,"Jan 13, 2022 to Mar 30, 2022",Winter 2022,"['Action', 'Romance', 'Adult Cast', 'Organized Crime', 'Josei']"
Kyousou Giga,,https://myanimelist.net/anime/10893/Kyousou_Giga,6.90,"It's Kyoto, and yet it is not.

A microcosm of peculiar origins, ""Mirror Kyoto.""

A small incident causes a young girl, Koto, to wander into this world.

She runs into a mysterious monk, gets chased around by a tech-obsessed girl, and heartily enjoys her chaotic and colorful new life, but meanwhile, out of sight, a certain plan is being set into motion...

In this mysterious city where spirits and humans have been thrown together, the festivities are about to begin!

(Source: translated from the official website by lygerzero0zero)",1,"Dec 1, 2011",,"['Action', 'Fantasy']"
Ling Jian Zun 2nd Season,,https://myanimelist.net/anime/40062/Ling_Jian_Zun_2nd_Season,6.92,"In Xifeng city, the reputation of the Chu family was known as a collapsed clan. But one day, Chu Xing Yun confidently applied for the second family of the Shui Family, Liu Xiang. His actions might be arrogant, but Chu Xing Yun had more knowledge about the future than anyone thought. In another life, Chu Xing Yun was a brave warrior from his family when the war between the Chu clan and Shui tore apart two families.",30,"May 28, 2019 to Sep 6, 2019",,"['Action', 'Adventure', 'Fantasy', 'Romance', 'Martial Arts']"
Lost Song,,https://myanimelist.net/anime/34338/Lost_Song,6.91,"Lost Song tells the stories of the cheerful Rin and the reserved Finis, two songstresses who are capable of performing magical songs. Rin grew up in a remote village with her family and was taught to keep her power secret, while Finis lives and performs in the royal palace.

Rin's happy and peaceful life is shattered after she saves an injured knight named Henry Leobort with her song of healing. She was seen by soldiers who proceeded to attack her village in hopes of capturing her. With nowhere else to go, she and her inventor brother Al begin a journey to the capital.

Finis finds herself falling in love with Henry and, knowing that the greedy and spiteful Prince Lood Bernstein IV desires her, must hide their relationship. She wants to help people with her songs, but with war on the horizon, she worries that Lood will order her to cast her magic in the battlefield. Only time will tell how her destiny and Rin's will intersect, as the two of them struggle to find their paths.

[Written by MAL Rewrite]",12,"Apr 8, 2018 to Jun 16, 2018",Spring 2018,"['Drama', 'Fantasy']"
Love Live! School Idol Project: μ's →NEXT LoveLive! 2014 - Endless Parade Encore Animation,,https://myanimelist.net/anime/30896/Love_Live_School_Idol_Project__μs_→NEXT_LoveLive_2014_-_Endless_Parade_Encore_Animation,6.91,"Another short bonus included in a Blu-ray/DVD disc of μ's live concert that took place in Saitama Super Arena on February 8th and 9th, 2014.",1,"Jul 23, 2014",,"['Comedy', 'Idols (Female)']"
Lupin III: Twilight Gemini no Himitsu,,https://myanimelist.net/anime/1436/Lupin_III__Twilight_Gemini_no_Himitsu,6.91,"A dying mob boss entrusts Lupin with a diamond that supposedly is the key to a vast treasure. But when Lupin is attacked by an assassin and saves a mysterious girl from trouble, it becomes clear that that there's more to this treasure then meets the eye... 

(Source: ANN)",1,"Aug 2, 1996",,"['Action', 'Adventure', 'Comedy', 'Adult Cast', 'Shounen']"
Macademi Wasshoi!,Magician's Academy,https://myanimelist.net/anime/3654/Macademi_Wasshoi,6.91,"Magician's Academy revolves around Takuto Hasegawa, who attends a magic academy that is not marked on any map. During a summoning spell exam, he accidentally creates a girl named Tanarotte, who happens to hold enough magical power to destroy his country, but fortunately Tanarotte professes undying loyalty (and love) to her ""creator."" 

(Source: ANN)",12,"Oct 6, 2008 to Dec 22, 2008",Fall 2008,"['Comedy', 'Fantasy', 'Romance', 'Ecchi', 'Gag Humor', 'Harem', 'School']"
"Maou Gakuin no Futekigousha: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e Kayou II",The Misfit of Demon King Academy Ⅱ,https://myanimelist.net/anime/48417/Maou_Gakuin_no_Futekigousha__Shijou_Saikyou_no_Maou_no_Shiso_Tensei_shite_Shison-tachi_no_Gakkou_e_Kayou_II,6.91,"As peace returns to the demon realm, Anos Voldigoad wishes nothing more than to put his reputation as the Demon King of Tyranny to rest and go back to being a misfit at the prestigious Demon King Academy. Unfortunately, any tranquility is fleeting: sinister demons, kings, and deities plot Anos's demise from the shadows.

Rumors spread about the ""Child of God,"" a being whose power may rival that of Anos. To uncover the truth and eliminate the potential threat, Anos must journey deep into the land of spirits. However, the spirit world is shrouded in mystery, and it may only be entered after undergoing a series of difficult trials.

With unrivaled power and confidence, Anos braces himself to defeat various formidable enemies with grandiose titles. But he—with the assistance of his trusted allies—will barely have to break a sweat as the true Demon King of Tyranny.

[Written by MAL Rewrite]",12,"Jan 8, 2023 to Sep 24, 2023",Winter 2023,"['Action', 'Fantasy', 'Mythology', 'Reincarnation', 'School']"
Mask Danshi wa Koishitakunai noni,Mask Danshi: This Shouldn't Lead to Love,https://myanimelist.net/anime/54792/Mask_Danshi_wa_Koishitakunai_noni,6.91,"The famous cheerful guy, Saikawa had tried to rip off the gloomy kid, Sayama's mask. After that day, he had captured Saikawa's attention and Saikawa had volunteered to teach him for the upcoming examination but with one condition, Saikawa can do whatever he wants with what is hiding under Sayama's mask. He hates it when people touch his bare face, lips and inside his mouth, but he cannot say anything when Saikawa touches them. With the combination between Saikawa's harassment and the awkward mask boy's behavior, this manga will be packed with sexual tension between these two.

(Source: Libre, translated)",1,"Oct 20, 2023",,"['Boys Love', 'School']"
Namiuchigiwa no Muromi-san,Muromi-san,https://myanimelist.net/anime/16910/Namiuchigiwa_no_Muromi-san,6.91,"The docks provide a look into the very essence of ocean life—the calm, rhythmic sounds of the waves, the small bugs skittering across the pier, and—mermaids!? Takurou Mukoujima's quiet days spent fishing are no more when he reels in the energetic mermaid Muromi-san, who proceeds to entertain herself around her newfound friend, even if he is obviously disinterested.

Now with a talkative and reckless companion always by his side, Takurou struggles to avoid getting caught up in Muromi-san's pace as she starts to invite her deep-sea friends, making the dock a popular gathering place for mythological creatures. Every day might be new and exciting, but all Takurou really wants is to fish in peace!

[Written by MAL Rewrite]",13,"Apr 7, 2013 to Jun 30, 2013",Spring 2013,"['Comedy', 'Fantasy', 'Slice of Life', 'Shounen']"
Oda Nobuna no Yabou Recap,The Ambition of Oda Nobuna,https://myanimelist.net/anime/15719/Oda_Nobuna_no_Yabou_Recap,6.91,A summary episode of the whole series.,1,"Oct 1, 2012",,"['Action', 'Comedy', 'Romance', 'Harem', 'Historical', 'Military', 'Time Travel']"
Ore no Imouto ga Konnani Kawaii Wake ga Nai.,OreImo 2,https://myanimelist.net/anime/13659/Ore_no_Imouto_ga_Konnani_Kawaii_Wake_ga_Nai,6.91,"The diehard otaku Kirino Kousaka has returned and settled back into life in Japan with her friends and family. Despite what her older brother Kyousuke has previously done for her, Kirino continues to give him the cold shoulder, much to his frustration. He is worried that his persuasion for Kirino to drop her track and field training in America and return home may have severely strained his relationship with her. On top of that, Kyousuke now also has to decode a bold and cryptic message from Ruri ""Kuroneko"" Gokou, his junior at school as well as Kirino's friend.

As the ties between the two siblings and their friends deepen, Kirino and Kyousuke will soon have to figure out how they want to deal with these relationships, helping each other realize their own feelings in the process. In spite of that, Kirino still manages to find time to satisfy her otaku needs with the company of her brother.

[Written by MAL Rewrite]",13,"Apr 7, 2013 to Jun 30, 2013",Spring 2013,"['Comedy', 'Romance', 'Otaku Culture']"
Otogizoushi,Otogi Zoshi: The Legend of Magatama,https://myanimelist.net/anime/525/Otogizoushi,6.91,"The year is 972 A.D. in Kyoto, the capital of ancient Japan. Kyoto is becoming a corrupt and run-down city; selfish samurai and onmyoji, who care only about gaining political power are everywhere. To make matters worse the city is suffering from famine and widespread disease. Unable to ignore the condition of the city any longer, the Imperial Court decides to send Minamoto no Raiko, a famous samurai well-known for his archery skills, to recover a legendary gem said to hold mysterious power to save the world. However Raiko also falls ill to disease. Instead his youngest sister, Hikaru, decides secretely to make the journey in his place. Hikaru meets many people, and has many adventures while on her trip for the legendary gem.

(Source: ANN)",26,"Jul 7, 2004 to Mar 30, 2005",Summer 2004,"['Adventure', 'Drama', 'Fantasy', 'Historical']"
