title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
Otome wa Boku ni Koishiteru,Otoboku: Maidens are Falling for Me!,https://myanimelist.net/anime/1569/Otome_wa_Boku_ni_Koishiteru,7.03,"Mizuho can't believe his ears when Grandpa's will is read out. Grandpa's final wish is for Mizuho to attend the same academy as Mizuho's mother. The catch is it's an all-girls school. With the help of friend Mariya however, he gets a makeover good enough to fool everyone at the academy. 

(Source: ANN)",12,"Oct 8, 2006 to Dec 24, 2006",Fall 2006,"['Comedy', 'Drama', 'Romance', 'Crossdressing', 'School']"
Penguin's Memory: Shiawase Monogatari,,https://myanimelist.net/anime/16434/Penguins_Memory__Shiawase_Monogatari,7.03,"Mike is a penguin soldier who returns home after being injured during combat. Estranged from his family and friends, he leaves his hometown and starts to roam adrift through the country.

(Source: ANN)",1,"Jun 22, 1985",,"['Drama', 'Anthropomorphic', 'Military']"
Pokemon Movie 12: Arceus Choukoku no Jikuu e,Pokémon: Arceus and the Jewel of Life,https://myanimelist.net/anime/6178/Pokemon_Movie_12__Arceus_Choukoku_no_Jikuu_e,7.03,"In ages long forgotten, when Earth found itself on a collision course with a meteor, Legendary Pokémon Arceus used its power to avert the danger. However, this feat caused the 16 Plates surrounding it to scatter across the world. Without the Plates providing Arceus with life energy, it began to die. A human named Damon managed to find one of the Plates and returned it to the moribund Pokémon, helping it recover. As a reward, Arceus created the Jewel of Life and gave it to the people of Michina Town, stipulating that it must be returned, but the humans refused, hogging the Jewel to themselves. In the battle that ensued, Damon was killed and Arceus went into slumber, vowing to punish humanity upon its return.

Satoshi and his companions arrive in Michina Town where they come across Sheena, a descendant of Damon, who claims to be in possession of the Jewel of Life and intends on giving it back to Arceus when it awakens.

The situation takes an unexpected turn when Arceus, despite Sheena's best intentions, remains unsatisfied. Satoshi must now prevent the destruction of the entire human race, as Arceus' fury causes distortions in the fabric of the universe, enraging the Legendary trio—Dialga, Palkia, and Giratina—and disturbing the world's balance.

[Written by MAL Rewrite]",1,"Jul 18, 2009",,"['Action', 'Adventure', 'Comedy', 'Drama', 'Fantasy', 'Kids']"
Pokonyan!,Rocky Rackat!,https://myanimelist.net/anime/6779/Pokonyan,7.03,"Rocky Rackat (Pokonyan) is a funny little creature that's a bit of a cross between a cat and a raccoon. There are rumors that he may be a lunar cat, however this is not a documented fact, he may be a bit looney at times, yet his origin remains a mystery.

Rocky is quite innocent and unaware of the value of his special powers. He has the ability to turn children's fantasies into realities. The sky is the limit in the adventures he can create!

Our story begins when Amy (Miki), a spirited young girl, joins her family on a camping trip. To her surprise, Amy discovers Rocky in her backpack among her camping gear. Rocky thinks Amy is his sister and he follows her everywhere.

Amy is active and curious, yet she has a tendency to become frustrated and fed-up with the world around her. With Rocky's arrival, Amy's world changes drastically. Rocky uses his powers to turn Amy's dreams into real life adventures. Although Rocky's efforts are well intended, his efforts are not always successful. Occasionally these adventures ""short-circuit"" and become near disasters!

Through ""thick and thin"" Rocky and Amy become quite a pair and develop a long lasting friendship, experiencing a wide assortment of fun-filled escapades. [Source: Enoki Films USA]",170,"Apr 5, 1993 to Mar 29, 1996",Spring 1993,"['Comedy', 'Fantasy', 'Kids']"
Popolocrois Monogatari,,https://myanimelist.net/anime/4191/Popolocrois_Monogatari,7.03,"Prince Pietro is the half-human, half-dragon prince of the kingdom of Popolocrois.  After the evil GamiGami tries (unsuccessfuly, as ever) to take over the Kingdom, a mysterious girl named Hyuu appears in the forest near Popolocrois Castle, which is the beginning of an adventure for Pietro, his witch friend Narcia, and all their friends.  Set following the events of the first Popolocrois game.",25,"Oct 4, 1998 to Mar 28, 1999",Fall 1998,"['Adventure', 'Fantasy']"
Red Garden,,https://myanimelist.net/anime/1601/Red_Garden,7.03,"Strange suicides have been taking place in New York. One day, four girls from the same high school wake up in the morning feeling tired and dizzy and not being able to remember anything about the previous night. In school, they find out that one of their classmates has committed suicide. School is canceled for the rest of the day, but instead of going home, the girls are drawn to a park by butterflies only they can see. Suddenly a man and a woman approach the girls, telling them that they all died the previous night. 

(Source: ANN)",22,"Oct 4, 2006 to Mar 14, 2007",Fall 2006,"['Drama', 'Mystery', 'Supernatural', 'Psychological']"
Rockman.EXE Beast,,https://myanimelist.net/anime/2110/RockmanEXE_Beast,7.03,"Trill, a mysterious navi said to have originated from the world of Beyondard, is discovered. And new beast-type enemies, the Zoanoroids, want him for his special power. Netto Hikari and Rockman must protect their new friend while they try to figure out what Trill is really and his connection to the two legendary cyber beasts, Grega and Faltzer. 

(Source: ANN)",25,"Oct 1, 2005 to Apr 1, 2006",Fall 2005,"['Action', 'Adventure', 'Sci-Fi', 'Mecha', 'Strategy Game']"
Senki Zesshou Symphogear,Symphogear,https://myanimelist.net/anime/11751/Senki_Zesshou_Symphogear,7.03,"Tsubasa Kazanari and Kanade Amou—the idol duo known as Zwei Wing—use their songs to power ancient weapons known as ""symphogears"" to combat a deadly alien race called the ""Noise."" While the general public is aware of the Noise's existence, knowledge of the symphogears are kept a secret. When the Noise attack one of Zwei Wing's concerts, Kanade sacrifices herself to protect a young girl named Hibiki Tachibana, leaving Tsubasa devastated and a fragment of her symphogear embedded within Hibiki.

Two years pass and Hibiki is once again dragged into a Noise attack. While rescuing a young girl who has been left behind during the evacuation, she awakens the power of Kanade's symphogear lying within her. Although Tsubasa still grieves over the loss of Kanade, both girls must now learn to work together using their powers to defend humanity against the Noise.

[Written by MAL Rewrite]",13,"Jan 6, 2012 to Mar 30, 2012",Winter 2012,"['Action', 'Sci-Fi', 'Idols (Female)', 'Music']"
Kiddy Grade: Maelstrom,,https://myanimelist.net/anime/3222/Kiddy_Grade__Maelstrom,7.02,A recap of the original anime's second quarter.,1,"Jun 23, 2007",,"['Action', 'Sci-Fi', 'Mecha', 'Space', 'Super Power']"
Kimi no Iru Machi OVA,,https://myanimelist.net/anime/20649/Kimi_no_Iru_Machi_OVA,7.02,"The limited-edition of the 26th manga volume will include an anime adaptation of the popular special flashback chapter ""Uchi ga Kita Machi"" (The Town Where I Arrived). The story reveals how Haruto, Akari, and Takashi first met during childhood, and serves as a prologue to the TV anime.

The 27th limited-edition manga volume will include a special anime episode produced in full cooperation with Seo Kouji. This OVA will be the animation of the end of the manga. (Volume 27 is the final volume of the long-running series.)",2,"Jan 17, 2014 to Mar 17, 2014",,"['Drama', 'Romance', 'Love Polygon', 'Shounen']"
Kodomo no Jikan OVA,,https://myanimelist.net/anime/3121/Kodomo_no_Jikan_OVA,7.02,"A series of OVA episodes released with the limited edition manga volumes.

Episode 01: What You Gave Me (Anata ga Watashi ni Kureta Mono)
Kokonoe, Usa, and Kagami go shopping for a present for Sensei. Eventually Kokonoe decides to make one and they all end up spending the night at her house. Along the way we learn more about Usa's love for Reiji, Kagami's love for Kokonoe, and Kokonoe's love for Sensei. 

Episode 02: Kuro-chan, Shiro-chan (Kuro-chan to Shiro-chan)
Kuro-chan tries to become friends with Shirai-sensei.

Episode 03: A Child's Summer Time (Kodomo no Natsu Jikan)
The girls, Aoki and Houin go into the country to visit Aoki's family.",3,"Sep 11, 2007 to Jan 21, 2011",,"['Comedy', 'Ecchi', 'School']"
Koi Kaze,,https://myanimelist.net/anime/634/Koi_Kaze,7.02,"Saeki Koushirou works as a wedding planner, but his own love life is in shambles. His background makes it difficult for him to commit himself wholeheartedly to love. The child of a divorced couple, he lives with his father. He has a mother and a sister, but he has not seen them in years. After being dumped by his girlfriend, a chance encounter with a female high school student shakes Koushirou's calm and awakens new feelings in him—but he learns that the girl is in fact his sister, who will now be staying with his father and him. Yet, the feelings in Koushirou's heart...

(Source: ANN)",13,"Apr 2, 2004 to Jun 18, 2004",Spring 2004,"['Drama', 'Romance', 'Psychological', 'Seinen']"
Lupin III: Lupin vs. Fukusei-ningen,Lupin III: The Mystery of Mamo,https://myanimelist.net/anime/1435/Lupin_III__Lupin_vs_Fukusei-ningen,7.02,"Lupin, the master thief/spy/Jack of all Trades, has been executed, but he is still alive, and not even Lupin himself knows how that is possible. While trying to figure out, however, he and his gang are thrust into a conspiracy involving clones, Lupin's un-trustworthy rival Fujiko, and a miniature madman's plot to take over the world.

(Source: ANN)",1,"Dec 16, 1978",,"['Action', 'Adventure', 'Comedy', 'Mystery', 'Adult Cast', 'Seinen']"
Madlax,,https://myanimelist.net/anime/252/Madlax,7.02,"In the country of Gazth-Sonika, civil war rages. There, a mercenary called Madlax plies her trade, with almost supernatural skill. In the seemingly peaceful country of Nafrece, Margaret Burton lives a tranquil life. As separate as their lives may seem, the two are connected by ties of mystery, and by a holy book that is also sought by the shadowy organisation, Enfant. As Margaret and Madlax follow the path of their destiny, they come ever closer to uncovering the truth - with no guarantee that it is a truth they can bear to learn.

(Source: ANN)",26,"Apr 6, 2004 to Sep 28, 2004",Spring 2004,"['Drama', 'Mystery', 'Supernatural', 'Military', 'Psychological']"
Mashiro-iro Symphony: The Color of Lovers,Mashiroiro Symphony: The Color of Lovers,https://myanimelist.net/anime/10397/Mashiro-iro_Symphony__The_Color_of_Lovers,7.02,"When boys suddenly get into places where they've never been allowed before, some girls tend to get upset. So when the decision is made to merge the elite Yuihime Girls' Private Academy and the coeducational Kagamidai Private Academy, everyone wants to take extra care in avoiding trouble while bringing the two Privates together. Therefore, rather than just bringing the Kagamidai boys into the Yuihime girls' school all at once, a plan is concocted in which a group of test males will be inserted into the Girls' Private Academy first.

Thus, poor young Shingo finds himself being thrown as a sacrificial lamb to the lionesses of Yuihime, who aren't exactly waiting for him with open arms. Will Shingo manage to survive the estrogen soaked death pit that is Yuihime? Can the girls learn to be more receptive to the boys? And just how long until something involving panties will cause emotions to flare, sparks to fly and the battle of the sexes to explode?

(Source: Sentai Filmworks, edited)",12,"Oct 5, 2011 to Dec 21, 2011",Fall 2011,"['Drama', 'Romance', 'Harem', 'School']"
Medaka Box,,https://myanimelist.net/anime/11761/Medaka_Box,7.02,"Medaka Kurokami is, in the truest sense of the word, perfect. Beautiful, intelligent, and athletic, Medaka's dream is to make others happy. So when she runs for Student Council President of the prestigious Hakoniwa Academy, winning the election with 98% of the votes is only to be expected. 

The very first thing the boisterous new president does is set up the ""Medaka Box,"" a suggestion box allowing students to submit any kind of request for assistance. Together with the cynical Zenkichi Hitoyoshi, her childhood friend who has been strong-armed into helping, Medaka fulfills these requests at a ridiculous rate. For every job completed, she adds flowers to the student council room, with the aim of filling the entire school. However, the two are about to find out that helping others may be a lot harder than they think as they begin to uncover a devastating plan centering on the academy and even Medaka herself!

[Written by MAL Rewrite]",12,"Apr 5, 2012 to Jun 21, 2012",Spring 2012,"['Action', 'Comedy', 'Ecchi', 'Martial Arts', 'School', 'Super Power', 'Shounen']"
