title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
VS Knight Lamune & 40 Fire,,https://myanimelist.net/anime/2087/VS_Knight_Lamune___40_Fire,7.23,"Baba Lamunade is followed home by two strange peddler girls who give him a CD-rom game. After he beats ""The Legend of Lamuness"", the girls come out of his computer and bring him to DokiDoki Space. He is the third descendant of the hero Lamuness who must stop Don Genosai from resurrecting the great evil Abraham. Accompanied by PQ, his advisor robot, and Parfait and Cacao, he must pilot the Kaizer Fire mecha. However, he needs another pilot, and Da Cider is chosen as the second pilot. 

(Source: ANN)",26,"Apr 3, 1996 to Sep 25, 1996",Spring 1996,"['Action', 'Comedy', 'Fantasy', 'Mecha']"
Yadamon,Yadamon: Magical Dreamer,https://myanimelist.net/anime/2806/Yadamon,7.22,"After causing havoc in the Witch Forest, the queen, Yadamon's mother, banishes her to human world.  She does this not only to teach Yadamon a lesson, but also because she has a secret passion for human magazines and books.  While at the human world, the queen keeps a close watch at Yadamon which becomes a problem cause she falls asleep almost anywhere.

The human world has gone extremely hi-tech.  Also, a lot of animals has become extinct.  Yadamon finds herself in the island named ''Creature Island'', where genetically re-created species are being made.  In the island she meets Jean and his parents Edward and Maria.

Yadamon meets many misadventures in the human world due to her curiosity which causes a lot of trouble to the humans and her guardian fairy, Timon, who has the ability to stop time.

As Yadamon learns to adapt to human world and use her powers, a new threat is brewing.  Kira, the evil witch who was sealed inside a volcano by the queen and the great witch Beril, has escaped.  She is out for revenge and has set her eyes to the humans and Yadamon.

(Source: Wikipedia)",170,"Aug 24, 1992 to Jul 16, 1993",Summer 1992,"['Adventure', 'Comedy', 'Fantasy']"
Yes! Precure 5,,https://myanimelist.net/anime/1932/Yes_Precure_5,7.22,"Yumehara Nozomi, a regular student, finds a magical book called the Dream Collet in the library and meets Coco and Nuts, two creatures from the Palmier Kingdom. They plead with Nozomi to restore their world, which has been destroyed by an organization called the Nightmares, by completing the Dream Collet and finding the 55 Pinkies to make any wish come true. Meanwhile, the Nightmares are moving into the real world. Once Nozomi agrees to help, Coco and Nuts transform her into the magical girl Cure Dream and turn four fellow students into her Pretty Cure team.

(Source: ANN)",49,"Feb 4, 2007 to Jan 27, 2008",Winter 2007,"['Action', 'Fantasy', 'Mahou Shoujo', 'School']"
Yes! Precure 5 GoGo!,,https://myanimelist.net/anime/3692/Yes_Precure_5_GoGo,7.22,"Nozomi and friends are back, their role as Precure far from over. The girls are given new powers by the mysterious Flora, who awaits their arrival in a place called the Cure Rose Garden. But to reach that garden of legend, they have to use a magical relic known as the Rose Pact. Problem is, our heroes don't know how to use the thing. This leads them to seek help from the four monarchs of Palmier's neighboring  countries. 

Not to make things too easy, dark forces are afoot once again. An evil organization, Eternal, is keen on adding the Rose Pact to its ever-growing collection of treasures. To make matters worse, the director of this dastardly museum seems to have a vested interest in the Cure Rose Garden. 

Fortunately, a new story brings with it new allies. Enter Syrup, the courier boy with a bad attitude. His desire to reach the Garden is pure, but who exactly is he? And for that matter, who's the new girl in town and why does she smell like roses?

(Source: W-M)",48,"Feb 3, 2008 to Jan 25, 2009",Winter 2008,"['Action', 'Fantasy', 'Mahou Shoujo', 'School']"
Young Black Jack,,https://myanimelist.net/anime/30740/Young_Black_Jack,7.22,"In the 1960s, a gifted young medical student tries to make a name for himself. Kuroo Hazama is a reserved young man with unusual black-and-white hair, a body covered with scars, and a dark past. Despite only being a medical student, his surgical brilliance starts to attract attention after he completes a seemingly impossible operation. Together with the spirited and honest intern Maiko Okamoto and Yabu, a close friend with a troubled life, Hazama devotes himself to the world of medicine. 

However, his path to becoming a respectable surgeon is a difficult one as student riots, war, and corruption are consuming Japan. Hazama quickly finds himself caught up in a series of nefarious circumstances that challenge his integrity as a person and his path towards becoming a surgeon. Young Black Jack chronicles the story of a man capable of performing unthinkable feats of medicine, and the journey that leads him to become the legend known as Black Jack.

[Written by MAL Rewrite]",12,"Oct 2, 2015 to Dec 18, 2015",Fall 2015,"['Drama', 'Historical', 'Medical', 'Seinen']"
Zero no Tsukaima,The Familiar of Zero,https://myanimelist.net/anime/1195/Zero_no_Tsukaima,7.22,"Louise Françoise Le Blanc de La Vallière is a self-absorbed mage in a world of wands, cloaks, and royalty. Although she studies at Tristain Academy, a prestigious school for magicians, she has a major problem: Louise is unable to cast magic properly, earning her the nickname of ""Louise the Zero"" from her classmates.

When the first year students are required to perform a summoning ritual, Louise's summoning results in a catastrophic explosion! Everyone deems this to be yet another failure, but when the smoke clears, a boy named Saito Hiraga appears. Now Louise's familiar, Saito is treated as a slave, forced to clean her clothes and eat off the ground. But when an unfamiliar brand is found etched on Saito's hand from the summoning ritual, it is believed to be the mark of a powerful familiar named Gandalfr.

Wild, adventurous, and explosive, Zero no Tsukaima follows Saito as he comes to terms with his new life and as Louise proves that there is more to her than her nickname suggests.

[Written by MAL Rewrite]",13,"Jul 3, 2006 to Sep 25, 2006",Summer 2006,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Romance', 'Ecchi', 'Harem', 'Isekai', 'School']"
Kaiketsu Zorro,The Magnificent Zorro,https://myanimelist.net/anime/3010/Kaiketsu_Zorro,7.22,"Diego Vega returns from his study trip to discover his homeland is under the army's dictatorship. Diego, refusing to watch idly, disguises himself as Zorro to protect the weak and oppressed. Diego is not a coward but he is unable to win the affections of his sweetheart, Lolita, who is attracted to other more noble men. Diego serenades Lolita as Zorro and fights the evils of his homeland, hoping to capture her heart.",52,"Apr 5, 1996 to Apr 14, 1997",Spring 1996,"['Adventure', 'Historical']"
Kazemakase Tsukikage Ran,Carried by the Wind: Tsukikage Ran,https://myanimelist.net/anime/606/Kazemakase_Tsukikage_Ran,7.22,"In the Edo or Tokugawa period (1600–1868), Ran, a female wandering samurai whose skill with the katana is only matched by her taste for sake (rice wine), is joined by a chinese martial artist who calls herself Lady Meow of the Iron Cat Fist. Tsukikage Ran has individual episodes that are just short stories of their adventures.",13,"Jan 26, 2000 to Apr 19, 2000",Winter 2000,"['Adventure', 'Comedy', 'Historical', 'Martial Arts', 'Samurai']"
Keroro Gunsou Movie 1,Sergeant Frog Movie,https://myanimelist.net/anime/2407/Keroro_Gunsou_Movie_1,7.22,"Sergeant Keroro and his four subordinates came from the planet Keron to the Earth to conquer. However, without notice, they began to enjoy the life on the Earth. Keroro was supposed to stay with Hitana to get the chance to conquer the Earth, but he became friend with Hinata's son, Fuyuki.

Today, as usual, Keroro goes to buy his favorite Gundam plastic model with Fuyuki. On their way home, they find a small shrine, and enter. There, they find a vase, and happens to break it. Since the next day, strange things happen all over the town and people are in panic. Inside the vase, Kiruru, Keron's ancient ultimate weapon was sealed. At the moment, Mirara who holds the secret of the Kiruru appears and informs them of the only method to save the Earth. However...

(Source: AnimeNfo)",1,"Mar 11, 2006",,"['Comedy', 'Sci-Fi', 'Shounen']"
Kidou Senshi Gundam SEED Destiny Special Edition,Mobile Suit Gundam SEED Destiny Special Edition,https://myanimelist.net/anime/2294/Kidou_Senshi_Gundam_SEED_Destiny_Special_Edition,7.22,"Four TV movies compiled from Kidou Senshi Gundam SEED Destiny series.

1. The Broken World (Kudakareta Sekai)
2. Respective Swords (Sorezore no Ken)
3. The Hell Fire of Destiny (Sadame no Goka)
4. The Cost of Freedom (Jiyuu no Daishou)

Like the three specials of Gundam Seed, these specials feature new or changed scenes of the TV series. However unlike the TV series, which was told in the points of view of main characters Shinn Asuka and Kira Yamato, the Special Edition was told through the eyes of Athrun Zala, giving the movies a much more neutral point of view.

(Source: Wikipedia)",4,"May 2, 2006",,"['Action', 'Drama', 'Romance', 'Sci-Fi', 'Mecha', 'Military', 'Space']"
Kidou Senshi Gundam Thunderbolt 2nd Season,Mobile Suit Gundam Thunderbolt 2nd Season,https://myanimelist.net/anime/34391/Kidou_Senshi_Gundam_Thunderbolt_2nd_Season,7.22,The second season of Mobile Suit Gundam Thunderbolt.,4,"Mar 24, 2017 to Jul 14, 2017",,"['Action', 'Drama', 'Sci-Fi', 'Mecha', 'Military', 'Space']"
Kin no Kuni Mizu no Kuni,Gold Kingdom and Water Kingdom,https://myanimelist.net/anime/52186/Kin_no_Kuni_Mizu_no_Kuni,7.22,"Once upon a time, there were two rival kingdoms that did not get along. Every day, they argued over insignificant matters. When a dispute over removing dog waste ultimately turned into a war, God swiftly intervened and directed the two nation's leaders to exchange the most beautiful girl and the most intelligent young man for bride and bridegroom, respectively.

Saara, the princess of country A, meets the prince of country B, Naranbayar. As they pretend to be a married couple to protect the peace between the countries, they find themselves gradually falling in love.

(Source: MAL News)",1,"Jan 27, 2023",,"['Fantasy', 'Romance', 'Josei']"
Kuroko no Basket: Oshaberi Demo Shimasen ka,,https://myanimelist.net/anime/29583/Kuroko_no_Basket__Oshaberi_Demo_Shimasen_ka,7.22,Special included on Kuroko no Basket Fan Disc 2: Hikari Sasu Basho e.,1,"Dec 25, 2014",,"['Comedy', 'Sports', 'School', 'Team Sports', 'Shounen']"
Kyouryuu Boukenki Jura Tripper,,https://myanimelist.net/anime/2487/Kyouryuu_Boukenki_Jura_Tripper,7.22,"On a school yachting trip, fifteen children of various ages are mysteriously transported to another world where dinosaurs still roam. While attempting to return home, they encounter talking dinosaurs, revolutionaries, pirates, a princess and primitive scientists. These unlikely allies help them escape from soldiers, bandits, vicious dinosaurs, and fanatical priests. Aggression between the two oldest boys leads to a split in ranks, and a sneaky double cross plot. Unlikely romances bloom in this tense atmosphere, and the group learns that each has strengths that can help them get home, if they work together. Loosely based on the book Deux ans De Vacances, by Jules Verne from 1888.

(Source: ANN)",39,"Apr 2, 1995 to Dec 24, 1995",Spring 1995,"['Adventure', 'Drama', 'Fantasy', 'Sci-Fi']"
